mean_R,mean_G,mean_B,std_R,std_G,std_B,skew_G,skew_B,kurt_R,kurt_G,kurt_B
118.72502136230467,114.03048706054688,83.02120971679688,53.38010149623843,52.03894566525706,45.57230417493995,0.345417126266757,0.5143116610558398,2.106262783878132,2.3319335952580285,3.9648447388389374
105.77961730957033,98.59829711914062,82.33267211914062,51.65309749339456,48.64612562039407,42.30901067956454,0.4928436089975176,0.7491267225125683,1.9574003985077493,2.488124598487692,4.348441899028384
107.06634521484376,104.54380798339844,79.53436279296875,49.46112067736644,47.11371770562691,38.572732885704646,0.2708563283967906,0.4935599185813828,1.9105997875246767,2.320791004835576,5.165399247923033
119.25946044921876,113.74128723144533,84.74562072753906,55.21932423653276,53.4991475723384,46.89600021829943,0.3551224331634797,0.5272435615689606,1.9980572871726183,2.2676960156002126,3.84086527273191
115.8320770263672,108.56996154785156,82.6805419921875,51.85123246696333,49.81292230117495,41.819852735414,0.3176158546296944,0.5367607333185357,1.940264762970216,2.2778716478099645,4.585295560421535
74.62371826171875,68.16217041015625,53.22975158691406,45.14149928237875,41.10748390181617,35.08286734333837,1.2936170849153676,2.0810532112986944,3.171502964751187,4.611959202812451,8.693380993385757
101.9072265625,81.9461669921875,66.76834106445312,44.76460137653234,38.956488193478094,34.68135655980243,0.8132030972255183,1.1525245721155415,2.2254720398654646,3.880090270979372,6.176987495219784
123.09373474121094,104.30419921875,58.244537353515625,35.1244998095254,34.39552642751579,35.52129983218103,0.6659998861244749,0.6046631310067466,3.991391504229101,4.340673091107262,3.816010174027149
112.1715850830078,94.62594604492188,59.8614501953125,42.04766965632962,39.95289211404469,41.42647537574359,0.9271010764438948,0.8316446528963167,3.3789273505352093,4.145278274908199,3.586201126105104
104.06950378417967,82.87445068359375,64.58470153808594,46.59185716112307,40.79484832627839,35.67356027305288,0.7681908204474482,1.1488034136484382,2.103341068444193,3.578726407603861,6.120176827845489
97.2615203857422,89.34660339355469,68.90437316894531,63.07363618479014,58.348559895593965,50.52719255909477,0.7206049712886601,1.1097168341631598,1.7420890448284496,2.378708683189118,4.230202442856436
103.74691772460938,91.05589294433594,71.20640563964844,55.08113499887481,51.41324341327852,44.04986294968301,0.6921195678594214,1.1004554107752973,1.973073190799007,2.5992898411748917,4.823657598205318
90.53770446777344,82.65449523925781,65.39695739746094,54.077348320023056,51.19116372743954,44.12427278576075,0.691459669815592,1.0797399722921357,2.037225752792375,2.537001354106941,4.596110543485909
45.475921630859375,47.00738525390625,38.49046325683594,42.038996077799176,42.040959762481606,34.424444207598924,1.8978442330722336,3.4568267913284583,6.144381128539913,6.143233221180772,13.665318009599565
48.66950988769531,43.58467102050781,38.86308288574219,29.604383266443907,25.82379070763358,23.86385143251952,2.0568641306483406,2.606417450130233,4.981291049924847,8.603715021561245,11.797876442410702
47.65278625488281,46.769775390625,39.45382690429688,39.88366072324363,37.84035977535185,32.501234360985954,1.7834384431491574,2.8146495485983385,4.8135584101512,5.940531065885623,10.91558152709761
63.640411376953125,56.087249755859375,47.09918212890625,45.44265754478281,39.10772403727697,33.52664794422916,1.354320194956261,2.1495055865501107,2.554631951150163,4.657287605139863,8.622291269623606
100.02336120605467,95.61654663085938,69.25761413574219,49.17499003855243,48.05325412064008,42.49205529859776,0.6400633353322355,0.9256954846295552,2.426672375903155,2.661319749092508,4.352685782498376
95.37994384765624,89.08479309082031,67.79554748535156,62.669803440531865,55.64778953540871,47.93788762191552,0.7462611972831035,1.1673415259378506,1.5625731492584314,2.5135180966888093,4.564131152911703
43.78337097167969,42.4337158203125,38.403839111328125,33.15425390455907,32.3626676214654,27.17464337548249,2.723251480156802,4.599695971679881,10.619499084220692,11.697251205430565,23.52911837903621
110.11827087402344,98.30915832519533,76.17051696777344,54.77150443798276,50.60161634783931,41.891148696675806,0.4346325714119677,0.76603503019501,1.6822740377476553,2.309180411080364,4.916163812945124
72.87234497070312,66.68696594238281,54.58686828613281,56.189657037220414,49.95331424969837,40.76170985167301,1.2786300429734263,2.3533181674060955,2.4022757265804704,3.845839430084271,8.67438722525042
82.65653991699219,79.1962890625,66.54338073730469,48.36582083852591,45.854463798441856,41.6498455632614,1.0630718676002306,1.4186239819561006,3.004265524106529,3.718485460157696,5.463097904110439
99.81639099121094,95.01736450195312,72.35993957519531,50.51938304496956,49.33375858696717,44.37083916472978,0.7858091664680228,1.0800821187421186,2.648831893022888,2.9127937399522645,4.45139342597264
101.54898071289062,96.109130859375,77.84928894042969,56.10784048579271,52.53426289300528,46.91424796143828,0.6712152419470707,0.9424872032512728,2.08671744914477,2.7151091284529683,4.269124559642616
108.02780151367188,101.4964599609375,77.74201965332031,48.75594905382732,47.15990584855778,42.113008838159615,0.5601449301978759,0.786629779217059,2.3576199590010423,2.6933484291754937,4.235641276865974
76.31169128417969,70.75625610351562,59.15870666503906,54.53946650835957,50.1289064683944,42.31625070862332,1.1924128029445162,1.9823018141733533,2.5986585009567347,3.641160556599354,7.170740841251485
89.22300720214844,87.41278076171875,71.10302734375,49.48745009724157,46.64284788703146,41.99649766385885,0.8394617833651011,1.1500504368212792,2.459653498658452,3.116836350305048,4.742441078371905
87.74966430664062,82.43919372558594,69.57572937011719,50.36807135066335,47.58945493291578,43.21229561826265,0.9652416556455872,1.2892769917540037,2.7202914372190663,3.4134519845602207,5.021198227424796
95.7756805419922,90.5548095703125,71.63090515136719,49.20503735067226,47.9019223401125,42.8144026444501,0.7943987998113857,1.1125710094715402,2.630703804630159,2.928858880398843,4.589344507203291
101.84553527832033,93.6518096923828,80.5103759765625,55.17888989496683,51.86755459522188,48.56274428835256,0.666232183684234,0.8117144254778479,2.070866020919148,2.6525327033292214,3.451683407198555
102.9503173828125,95.44908142089844,77.36854553222656,54.88518653578066,51.9167230443594,46.22294419513912,0.6731604641206387,0.95382259006133,2.16849046727231,2.7086257739126696,4.310698784045627
106.10243225097656,98.55844116210938,76.62895202636719,48.331769586481016,47.01964631995818,41.941191459604624,0.6374285927953585,0.8981467932100455,2.5116079514385645,2.80391731586108,4.429141755166589
84.19340515136719,79.97221374511719,66.68379211425781,44.49045547646872,40.8633468584324,37.095916602300754,0.8506517047174234,1.137038733561904,2.3543429120028665,3.3082733758015057,4.871163423387231
101.4853973388672,95.5200653076172,77.96031188964844,53.9295279259648,51.62023425170752,48.20968980240523,0.6897508557653048,0.8467381935472472,2.260127736675328,2.692523954113684,3.5391756024456344
89.69325256347656,84.60627746582031,68.15240478515625,44.9405712548155,42.90460051254076,39.27529146428928,0.902592461383055,1.1766438784024005,2.911158678301327,3.504328269563179,4.990482831796469
108.47468566894533,99.91610717773438,79.16238403320312,52.27237233448274,49.13368963712104,41.42289094943165,0.4207278681867318,0.7021310803883375,1.7894137944896311,2.2923562464905918,4.537723209125939
118.49594116210938,108.64176940917967,86.60589599609375,58.55883476919793,55.4702072350008,51.23570105309513,0.3734143398161815,0.4738624634642226,1.851998427314631,2.300229481261617,3.1602365159048675
110.096923828125,102.59767150878906,77.20982360839844,55.058712550289165,51.70165066246344,45.24529224425323,0.4817336094725735,0.7187866140949923,1.8870576893168396,2.427011026841021,4.138050574665101
71.66123962402344,72.25192260742188,62.5159912109375,37.831745929532325,35.94310943774524,32.9842772143553,1.089914142717192,1.410322089524276,3.3261410254842168,4.082287768067802,5.756232262225578
85.009765625,84.07760620117188,68.27703857421875,46.72309725639156,44.41547747010889,39.69845907213971,0.8272332322191395,1.1585373235354934,2.465324659783431,3.0190011345952987,4.730488799559287
78.83992004394531,74.13996887207031,62.8321533203125,43.64143260605408,41.188362645678346,36.7241260373206,0.940322269982879,1.3266180367766092,2.7900977622088297,3.5165541054813736,5.564287205497357
92.22325134277344,88.53901672363281,74.82562255859375,51.48583383771421,48.513878829873015,43.77231664609193,0.7632407933335198,1.0391086858969885,2.275174024579233,2.8860352224846344,4.354792786615555
101.86407470703124,95.63606262207033,81.50407409667969,53.902395579094765,50.9631161518707,47.37450864226986,0.6824910843221876,0.8496317869268345,2.1604322395590225,2.703640954679761,3.6207125123673927
84.29484558105469,78.46182250976562,68.41481018066406,47.74497179628704,44.613754861072,40.50474697321989,1.042221666975815,1.3926713995024598,2.927658920056688,3.840218512451264,5.652067622900745
110.51622009277344,101.6547393798828,82.98008728027344,59.72623456292745,56.1230833802018,50.45646543694532,0.5206162536663884,0.7164597862033499,1.863327761815624,2.389921877474198,3.658326812564032
95.41886901855467,92.85333251953124,80.78054809570312,47.38048199686961,45.20866946774829,41.21463324709966,0.6170391087379985,0.8143733421242172,2.2899319515569303,2.7626990127201903,3.99958302361608
109.4205322265625,108.30111694335938,84.48677062988281,49.18846788733742,47.98483732402217,39.52225312371616,0.228128226884857,0.408287439432308,1.9612776496648028,2.1655895832796985,4.705713472736639
110.16595458984376,105.0330810546875,82.58161926269531,53.113156290889776,51.263638542325154,44.7312155430418,0.381133948954534,0.5736854274896437,2.0038627944071963,2.3090785777971576,3.983213852894593
104.9171905517578,93.13507080078124,84.08981323242188,55.275991768638725,51.641218373261886,48.272191036650696,0.6468085456843818,0.7919069503764772,2.020319646925614,2.652041654099924,3.473587273660617
73.50086975097656,73.92544555664062,57.80938720703125,55.55618191171148,54.20166220945293,47.21282802522555,1.0828648644515388,1.6384456235634377,2.731123292794422,3.014535829749822,5.236375839802707
49.64768981933594,46.12345886230469,40.69139099121094,32.33777791290009,28.035409633801628,25.08634666837706,2.647874471814198,3.695777799851283,6.508669603930318,11.521401155301335,17.971455202253484
65.40065002441406,65.14866638183594,48.46791076660156,45.72442397874576,43.291308225944434,33.524664727426625,1.0275069453392076,2.212552407503918,2.722395706423661,3.387984255451334,9.420771072206165
82.83206176757812,78.52731323242188,59.286895751953125,53.36920687349441,50.06279307598095,41.56156046760584,0.8392165805792688,1.466708293722195,2.2320396373979765,2.882734158326755,6.068725821155852
103.44100952148438,87.57267761230469,72.70074462890625,52.43606510026684,46.795539721081774,39.803272370326994,0.5587985559805673,0.908055350328157,1.776018000609854,2.799947554034448,5.349246673643528
54.63587951660156,53.64976501464844,40.601318359375,26.12316595853373,25.51697769649047,22.818680016288337,1.2240746343797688,1.7116857909031693,4.670048686289121,5.129885952696016,8.021629013550456
45.1529541015625,43.58518981933594,36.734405517578125,24.236474986864508,23.517199900940238,21.57170711151425,1.7782336226052022,2.3040510891464034,6.49366100847578,7.325292840364058,10.347355587132489
71.37477111816406,71.10183715820312,56.31858825683594,37.58295111101427,35.78558506480942,33.79117885257004,1.0288881072154763,1.2220317347038945,3.383914551817576,4.116711345285004,5.178089254910318
72.38320922851562,72.147705078125,57.7764892578125,42.43957102486659,41.60616872512216,39.47218637899313,1.3949428068929584,1.633638768127998,4.516284703639764,4.889161123819092,6.035323064173708
58.43165588378906,60.63063049316406,51.33404541015625,34.60481811817125,33.92739198833637,30.21954504416638,1.1719288558171506,1.658398560886986,3.730351893925471,4.0373293549733225,6.414228079946194
67.85928344726562,66.61103820800781,55.155059814453125,38.50441336407214,37.572435732394354,32.2424951812912,1.0253829486867383,1.6225878183528155,3.1548201562288427,3.4796795440422748,6.416557297653405
69.66860961914062,69.52507019042969,59.42333984375,37.5107644185195,37.103581128653936,33.555813167639634,1.016508502920361,1.3742166248505547,3.400786475556538,3.552545993345271,5.310457683203328
84.26991271972656,83.5115966796875,71.77481079101562,39.77475538944935,37.52308639669473,34.838706249662984,0.8840708220977718,1.1045786903831256,3.157326801528558,3.986166112526787,5.364157616466463
79.50904846191406,78.43501281738281,68.08682250976562,44.25859040482528,42.43336293065371,38.81943163416661,1.0249804688557906,1.3387220850966293,3.124055678744659,3.69725384990504,5.2785226246780885
70.111572265625,69.79949951171875,63.61177062988281,38.65286941903351,36.911406862033736,33.58140745286156,1.0930894625324676,1.4515794807946725,3.168347104175063,3.809932825623316,5.561143932949066
94.3951416015625,93.25526428222656,76.88923645019531,53.30135557770301,50.78355413702853,44.43993669823688,0.6489476507814639,0.9684086189422156,2.0576864883600874,2.497122538176607,4.258321981988689
98.38623046875,94.16539001464844,92.17678833007812,51.70808102143746,49.0646316492911,45.76985908617457,0.6428666517095286,0.7919318317248304,2.1623900883803406,2.6674332080779304,3.52248719630591
86.23576354980469,85.2125244140625,74.60484313964844,39.72536145733866,37.581089483177145,33.72223648792231,0.5798598687679641,0.8025683750963928,2.337277316222376,2.9181271366078083,4.501074439192786
73.29011535644531,71.79217529296875,66.25358581542969,37.04772408412202,35.64769130413623,32.183965374369365,1.0238310322348836,1.391245770046892,3.39570330967744,3.96141406106164,5.962352699174337
115.96731567382812,111.6352081298828,83.73077392578125,57.03994395288254,58.61426306567568,47.68385467394583,0.2591470872631955,0.4813291812264125,2.123895461885693,1.9047424501788863,4.348746323228053
104.09320068359376,94.82093811035156,78.26551818847656,53.5108504271253,49.14703972883981,41.50344590152247,0.7633282484136839,1.2675087262799287,2.2460508448761547,3.1564400069113114,6.206551601372965
92.9311065673828,93.2083740234375,67.49832153320312,56.58277918289097,60.46251689400639,43.06715043562535,0.6353928153845654,1.758176832140556,2.5543875591383327,1.9592010421326236,7.610958268737526
98.45783996582033,90.4770965576172,68.63008117675781,56.840311460765314,57.291500008639,42.41796336457653,0.648970024622456,1.5989901148157333,2.392864345354534,2.3183718888032936,7.715154437067786
88.69041442871094,88.36224365234375,65.73489379882812,50.26445836588525,54.13089828745354,38.59746906992218,0.7827846581954887,2.159243019176704,3.384743990576004,2.516453545672789,9.734968325273185
98.07225036621094,83.70588684082031,70.75587463378906,59.944890831035,53.3697641516286,45.03381454516106,0.9190652863851444,1.5297343141102089,2.045436664478975,3.25546924225596,6.421548852572879
109.00953674316406,98.20355224609376,81.91397094726562,51.07359166080468,46.24128114952187,40.09415016948445,0.8950329962482368,1.3730475654092429,2.496672323572133,3.7155893942944496,6.5739000396376985
89.20449829101562,85.61375427246094,60.91725158691406,56.480617110292144,60.91613807791681,37.689014259993975,0.6277678385103637,2.650646504292232,2.532330474136671,1.8714949710759263,12.772002617243343
85.00999450683594,75.27781677246094,69.55856323242188,48.11200464599025,44.94805161069328,44.26500438626108,1.045364353498854,1.094507557186033,2.8859436851036127,3.788420513503073,4.027723200546774
86.07545471191406,76.54055786132812,67.36161804199219,51.84878530324298,46.71115802998641,43.271455241506025,1.1046749891826324,1.3896067683436069,2.3867001779290917,3.623011180407957,4.919785938048305
89.35484313964844,78.97830200195312,74.42617797851562,52.61313886884541,49.19933104418266,48.13501583343386,0.9019586297097104,0.9631210045751049,2.43152762810096,3.179942497660583,3.470656094919076
112.58168029785156,98.40293884277344,79.98117065429688,56.90743472867856,51.952905984348185,44.37955948127202,0.6261385662360646,1.0045025135007384,2.0193061550270923,2.906958457986696,5.459416860241372
106.74493408203124,114.05992126464844,82.14610290527344,45.31000200515149,52.41815253308963,38.0006938800364,0.2422316332154901,0.6357720155161809,2.7111820482566062,1.5135897037450496,5.479852877626478
89.16128540039062,82.54278564453125,70.08036804199219,50.20015316116356,45.58850042817999,39.8987716947747,1.1292827253325068,1.684573745413837,2.928097784721269,4.305112622146424,7.3378299185712095
117.43946838378906,108.38728332519533,82.56765747070312,53.487858311976886,51.51915101370012,42.91001347814168,0.2597824618325953,0.449614147475269,1.9558507458295027,2.272384167004904,4.721956060219505
114.18621826171876,98.55282592773438,80.02278137207031,56.7447130057364,52.86856120940038,45.57198148012416,0.6232679626106863,0.9731360054554854,2.204339311183867,2.9254325902658853,5.298932804268762
113.79069519042967,107.90184020996094,86.18721008300781,51.238802542145066,49.648269008220026,42.64066259524742,0.3153456128866599,0.4977683668704439,2.0839281262531024,2.364080046500664,4.344930605575458
105.88829040527344,99.22633361816406,82.384521484375,46.09817860978727,44.42276117845589,37.53588453529761,0.7164657860783034,1.187605337572992,2.7876903329538067,3.232640401551671,6.341514300475783
97.36553955078124,86.17950439453125,64.91326904296875,58.47530856390766,55.591988469360814,38.62046792730786,0.6828932363930569,2.036745863202063,1.983999840522764,2.428750411958846,10.427053359609202
84.13575744628906,84.72113037109375,62.92041015625,42.14920990335492,41.09974064032646,34.43316697555625,0.8723408207827862,1.4834487044022433,3.221262553815259,3.5630962272477995,7.232292830085513
88.56390380859375,79.50425720214844,65.26390075683594,57.38259742591766,51.07113694874838,43.12349423403688,1.214952324849092,2.0181060464638394,2.521527216170869,4.018670195405263,7.9054882139169935
91.37059020996094,85.06381225585938,65.35009765625,56.57493449249501,55.8107416591402,44.751840795984414,0.8176168853069421,1.585880727010612,2.530882205898214,2.672372513292141,6.464345428097403
103.79904174804688,86.59982299804688,51.77919006347656,62.1199825577456,53.57024142725842,37.20824486610609,0.6381746234638479,1.9045517948741912,1.4009256327557749,2.5330628617099373,10.883877466884698
128.60552978515625,106.14787292480467,57.088226318359375,63.76493488840425,56.70457945986528,41.57623786769282,0.3844457494041292,0.9753352032349556,1.3823906690442576,2.2104766937992126,7.64852555081884
94.4857177734375,79.68693542480469,51.36003112792969,58.373499408722346,53.76885823767655,38.59216257205123,1.0522534430149797,2.845872585235355,2.228141578752431,3.095155285905874,11.66297213981756
113.47767639160156,95.67288208007812,53.83076477050781,65.2401835153674,59.40168798417658,44.50955440727974,0.5284703125726943,1.2561954458003388,1.5190721001545504,2.210262922484336,7.011744740083425
152.7841033935547,136.42593383789062,59.84214782714844,53.35676156305183,55.82533169394912,52.80522989021782,0.3966017456632102,0.4686166821978167,3.1462503562589585,2.6255837724993,3.279769912606776
146.91476440429688,124.77520751953124,68.24656677246094,55.80703266006056,57.54717440551045,47.830316828137605,0.2463369832123788,0.4290341465716229,2.058163415990855,1.820285715110753,3.814367628499544
84.27342224121094,81.63592529296875,56.88920593261719,44.89667458007406,41.7682026321206,26.6437694385457,1.203942975854246,4.638272693568865,2.9427537282726206,3.92850643700487,23.726187065887014
100.85345458984376,94.73170471191406,53.138031005859375,57.97986366069985,58.57439257902444,39.83534634333692,0.5370664431899144,1.7074406092797754,1.67871487150737,1.6115898460534308,7.533751781533976
115.46278381347656,108.574951171875,85.90086364746094,44.9901182098922,46.36390340884012,34.92876420072461,0.4329942019433169,1.0126803827718442,1.860072893608249,1.6492197669198394,5.119948819525575
97.24691772460938,89.412353515625,76.85139465332031,38.69720098294434,30.282053350218764,22.5325921349992,1.564968427384258,3.798639451032325,2.0952746921389704,5.587504665224177,18.226973304821534
98.3712921142578,85.65553283691406,70.30555725097656,41.05300981294246,33.10213240328166,25.094466363468328,1.1136506498030774,2.556130337385245,1.7573900557458506,4.157423733322817,12.5874082384945
147.64019775390625,134.7215118408203,131.72386169433594,29.53914563113547,27.910871697627044,19.181352446935332,0.3097169676356266,0.9542178219074516,1.522444445691459,1.9100272901836224,8.562809308735677
106.01992797851562,96.86328125,93.57325744628906,31.659053751146807,26.992113162433814,22.539766660288663,1.5241386321471175,2.6175011546600397,3.1950995926141648,6.046841384323519,12.435935407544036
131.34242248535156,118.94195556640624,89.74581909179688,47.383425113413445,47.46771575806666,35.901212116995154,0.4656855352275791,1.0763670945428814,2.1653578905914417,2.15001830051606,6.570509416815006
103.15437316894533,94.0154266357422,51.80790710449219,62.93615917684525,59.94809657436015,45.54514609021579,0.694260237661573,1.5831504514007588,2.0138769580753704,2.446427117921287,7.342863879056464
61.235382080078125,52.142333984375,35.25642395019531,29.736627986476297,22.98815756013405,15.224725407223335,1.536576725402878,5.289545297584714,2.3050556424653967,6.454039691372613,33.546747401406186
59.89549255371094,52.435791015625,35.115936279296875,23.78664846526421,19.823364670869932,14.620115910880155,1.9479534990028016,4.855771579652205,4.769562162217485,9.887854095326905,33.420140202008795
83.32810974121094,72.10012817382812,46.675537109375,48.92664399442358,41.774074344456885,26.11123999276098,1.2951476206336132,5.303435465997295,2.256100289607883,4.245342853913502,27.81186579337473
118.82952880859376,92.695068359375,55.67823791503906,63.28680717975234,51.49124193198735,36.54090992557212,0.4664990617266111,1.3053074050383184,1.000372943733148,2.282870174747754,9.001134483586315
110.03103637695312,98.830078125,39.245147705078125,64.41208623317836,66.39662404383016,31.48696761990253,0.5166452672191727,4.844377038914311,1.80085321563641,1.5950113801412933,31.53729410971509
98.94808959960938,77.88682556152344,40.666351318359375,58.51838843727652,52.01264118963446,26.38588701440373,0.937251348272556,7.179061960933082,1.8992261733898372,3.0430597900892344,45.947228746178126
88.62185668945312,67.33096313476562,40.91455078125,49.29292910438425,39.50692020297215,24.661393275807875,1.3951347394539295,5.735652768915903,2.170531245150612,5.260316122496468,34.644484944803565
65.52459716796875,51.11375427246094,35.742889404296875,44.14351455371308,31.31280772334188,19.739295738208828,2.507525010407316,10.009591311496534,2.693081235796601,10.637241958606008,67.3581991677225
108.09823608398438,94.52931213378906,52.100006103515625,64.44252393357282,57.484259226046674,34.96363261260822,0.5722629968905878,2.543272164012796,1.330208237209493,2.100941898531432,15.35124511819894
99.90545654296876,88.7381591796875,58.05021667480469,57.91384226366377,51.159818297462266,34.44077197959767,0.6712972869446292,2.2003067931661686,1.5678898133183137,2.574714511892633,12.535842998982192
111.33309936523438,96.15780639648438,51.64811706542969,64.21084202286949,55.85218402770682,34.828111906378034,0.3806694370083274,1.5699242470187529,1.0887495503577138,1.901957497049761,12.578872754322056
101.34188842773438,85.8677978515625,49.62098693847656,62.21050797875646,52.61013556474891,33.17879639365186,0.660924378963798,2.634985030016709,1.2854533158377843,2.513237988873416,15.887983854268734
95.80389404296876,83.53564453125,54.432525634765625,56.2034314673946,49.1048761334618,32.24712498074507,0.7504189588171891,2.649748499266308,1.6265109458594895,2.791321358219081,15.00874278692866
145.99459838867188,137.34445190429688,89.07942199707031,58.58536868282509,59.05658534462195,61.15248705071337,0.331754967211757,0.2987996320346369,2.7010866923566303,2.615904366795965,2.275300148539625
135.87237548828125,123.169677734375,79.55381774902344,52.147813161699474,50.27610005083853,46.4064035839189,0.3671543125779854,0.4668739487664945,2.485418510891268,2.876720078825,3.963074908772321
140.23643493652344,134.64356994628906,76.96444702148438,59.78775165374624,61.26993347293364,60.4592540338936,0.3935368075085802,0.4095804617439919,2.6031020965979583,2.3602089581415444,2.489367136308724
137.3831329345703,130.07801818847656,94.01148986816406,55.96941370344205,56.93899217180666,59.84863571721702,0.1981522594936536,0.1706340078801986,2.3991166728297117,2.239831231117649,1.8350055396751976
123.58795166015624,103.25244140625,54.899749755859375,62.87278243674286,54.21651196656592,37.603435910468576,0.3600885836468824,1.0792485803698997,1.2594271836968878,2.277705078567916,9.842686851593683
107.10316467285156,94.59963989257812,100.0259246826172,28.79270019836416,23.59709702804249,22.931167087194314,1.6768182058837788,1.827188019916289,3.2687485583376743,7.245640500914845,8.12468365667982
116.4251708984375,107.99058532714844,111.71842956542967,22.838484184246443,20.536036081504893,19.683187609293288,1.2449254701694956,1.4138616432262918,4.1087306832228885,6.285072679098697,7.447234876616967
99.49797058105467,95.40298461914062,98.05929565429688,21.274947202056357,19.923823118663066,16.66411724649763,2.056629701170362,3.51501512467278,7.685583441469142,9.992176484170036,20.41839285724661
62.49043273925781,52.78153991699219,35.60350036621094,36.54601867145004,27.909866575588143,18.61375382934081,1.9448327142585695,6.556221750552638,2.880680700377808,8.468848596515995,42.80746853574885
63.35969543457031,57.49232482910156,42.96058654785156,38.87825806133863,33.95083657122083,25.70173319604396,1.7432445388842148,4.018116465173375,3.7123071736111934,6.383651606060975,19.436651746224936
131.82716369628906,131.24639892578125,82.50437927246094,71.37455012175687,72.27950406738249,67.07889281800233,0.4220792170114033,0.5280582150892514,1.9646371770780795,1.8680789952273544,2.518328328284594
150.6112823486328,111.9293975830078,48.19386291503906,61.30826913064637,58.06350129942842,40.34434833329817,0.2805505967783075,0.8363205041585373,1.3922011787152313,1.7304750214046694,7.424161291256279
161.73268127441406,130.27296447753906,56.50904846191406,49.067440386737296,47.32402769941495,39.78875199186893,0.1151807794083206,0.1937957107405482,1.9863396106984557,2.295621680461138,4.593945597279673
167.43104553222656,136.49172973632812,48.33274841308594,54.67287533175752,60.8540679245769,51.1848288046258,0.2208632107174946,0.3711662343603941,2.830258450100089,1.8439761302465616,3.684246964133169
158.4101104736328,122.01185607910156,59.89744567871094,62.25030988877433,60.21802426171899,50.07004397619348,0.1608260870361344,0.2797706062561229,1.78630713072439,2.039934362008564,4.267861442653579
161.18408203125,137.9491424560547,94.16131591796876,49.2837887547276,44.62562222800011,35.92999806379181,-0.1957597008433054,-0.3750632954907529,1.579577941109524,2.349742494628667,5.591503930337539
165.1331787109375,139.64102172851562,64.85072326660156,53.69341157470616,56.802858000973046,51.27864645546573,-0.0384948471794328,-0.0523243091774166,2.6419618772412248,2.109258426303835,3.175881800243715
65.39967346191406,59.90386962890625,47.58750915527344,63.7985019080872,60.36381277097992,52.75259843331234,1.4811253191419502,2.219168231660412,3.258474727909877,4.065833848397041,6.97077162252868
53.78244018554688,49.52142333984375,38.39952087402344,54.338422170963966,49.17530323261581,38.57923688583867,2.048675653914239,4.242808670216962,4.41616963381711,6.583936827256863,17.380381708516666
66.04570007324219,58.63819885253906,44.79414367675781,58.96161762561887,54.48320551159488,46.10277947053553,1.4956328422026255,2.4684914059378538,3.280776472496503,4.499907603631492,8.776993264483266
53.30842590332031,49.80831909179688,40.29414367675781,56.5091424870424,53.25295684265916,44.36398802772635,1.9985925097105544,3.4567159808356016,4.785953091862647,6.06831894468134,12.598562306381744
62.9837646484375,54.87919616699219,37.84303283691406,49.72796215219101,45.02909802028168,35.13565288102459,1.8101262964394031,3.810171612123375,4.214971321444281,6.269375498723188,16.912396875226612
75.11923217773438,64.75796508789062,47.27238464355469,59.512153002352406,51.30450084825196,39.59283675739372,1.3139709661274568,2.8589220286143986,2.221503890853856,4.022053662648137,11.339743992809826
64.56919860839844,57.69532775878906,46.50733947753906,58.5312927779833,54.90543150576268,46.624108267801205,1.655210614997692,2.703133994387181,3.76199848876361,4.85858546304737,9.34391605815086
129.46524047851562,104.66004943847656,56.86421203613281,61.43055051756173,55.40021448765863,38.72014321647981,0.1813824006983557,0.5312740693587522,1.326225811650828,2.004976657478524,8.402476092214032
107.5610809326172,88.54623413085938,56.97483825683594,71.66812273591584,61.644198930830406,45.40899839056107,0.7089610588546413,1.7736717688093318,1.3736690432973575,2.509674356748248,8.523511198491693
88.73805236816406,73.33824157714844,56.60066223144531,44.92385867652233,38.769210129125504,33.62475312011676,1.277240060081328,1.9577447918423376,2.8928957581105736,5.21546676640495,9.217318120606864
83.39999389648438,69.38752746582031,55.824249267578125,40.688736915393655,36.18061554195496,30.44333818671584,1.349980561619771,2.266097295051547,3.4110398496363907,5.456068595870241,10.884651740763433
89.8114013671875,80.1317138671875,59.82589721679688,52.55169790568475,50.968166969960535,44.87516074611407,1.5785648841659004,2.312817848162911,4.389289384317872,4.960725140586975,8.255001469108409
82.182373046875,69.14006042480469,58.79286193847656,46.088732889915136,40.72976863573136,37.88497966581557,1.687890604994464,2.097388824784653,3.794886514376008,6.222001245679745,8.312078425013432
109.53285217285156,107.972412109375,92.39996337890624,54.69569850224015,53.97774585647479,48.74926352854225,0.8469442478588968,1.1497273914061736,2.9214358125540043,3.0799953709549426,4.629528951420146
120.87710571289062,113.02009582519533,90.33798217773438,56.49445068785495,53.36005108778711,46.09346955936616,0.4255521800601027,0.6602118738217332,1.911343807626112,2.401579832744838,4.313247468013015
106.10313415527344,97.79818725585938,79.43809509277344,51.45173619200699,45.50430961988322,36.227434562114325,0.5066933775235729,1.004130307181173,1.4303762046715554,2.3379773238502275,5.8196932088074735
116.95372009277344,115.72177124023438,106.6663055419922,58.08047461822847,57.671267889879935,54.73346693095956,0.7841359797913253,0.917299180531762,2.856697822778913,2.938643701537681,3.622205601776401
115.540283203125,107.21676635742188,86.19015502929688,56.419154791702,52.18703110419688,42.83977630470784,0.4610644291796233,0.8335042276149013,1.693363148183988,2.313161973482675,5.094101916516055
