mean_R,mean_G,mean_B,std_R,std_B,skew_B,kurt_R,kurt_B
165.25879865835222,124.7175571617536,74.10694208238851,54.7214723723028,38.69533129480351,-0.1704452508131137,1.388211153395056,5.5520369706406285
207.18051618795667,171.41268266565885,113.41424555933484,41.846397443931146,40.77476073558323,-1.3018356330190577,4.697179387404169,5.210792307274993
121.28587962962963,90.10144242882338,63.36636668556312,71.65911999481489,60.52658777826716,1.345204037378128,2.363766546317448,4.644144242985556
135.5949507117662,96.14732142857144,59.39141235197783,72.28405445238393,41.86193853536982,0.8204385574049291,0.9644912272257348,8.5741476215483
200.2696837994457,155.28676540060468,96.43999590576972,38.065642830975406,35.89103636225625,-0.7271913885561354,3.156496137121292,3.993870141662237
162.65926555807508,120.5893683862434,71.66833585285966,55.05167707395528,37.86523718617223,-0.1344669186318452,1.3486624675681418,6.02591165186207
201.56164572310405,163.7839663643235,102.11821302595112,42.35385856141325,41.676558836095246,-1.1282348573203125,4.488630832321302,4.787606026681515
156.09075806248424,133.99698050516503,47.60620590828924,50.19472324981209,28.50133479120897,-3.1648061891700863,2.572262115038241,24.744955618352712
146.75683027840765,123.77605347694632,75.7737425988914,38.9374372341942,22.76265254241948,0.6526045553283158,1.545104646308182,13.229269915444863
151.29304059586798,125.5099009511212,62.29181626354245,50.80899693527154,35.42481936908769,-0.2163705261595657,1.7676733842342935,7.480556884779601
153.4276817208365,127.45845143613,75.09260833963215,40.21120766973458,36.93963616570564,-0.7230421352163157,3.1274434662773225,4.391445321842093
138.00150384227766,114.00173217435122,69.8364984882842,39.817147759164655,28.342363802486712,0.3813763597981999,2.313917012043598,9.013305528707278
156.15061255983875,142.7230607520786,52.90310059208869,51.18195157367347,23.807249801944863,-5.554853444729659,1.8202495862394916,38.883145612793584
156.06244488536154,137.1876495968758,75.75503117913833,40.86064246267752,30.65918590425992,-0.7559098558132739,2.177168268514471,6.868632559732304
162.38029887881078,146.18352780927185,70.7116795792391,44.305382482463685,35.683035930885694,-0.4612601406880188,3.035797536042048,7.215253190332296
164.45050311791385,142.22171438019652,81.23120984504914,29.876917695662037,22.317548323635616,0.6148838196131824,2.504333872466073,8.043581288986008
167.98961876417235,149.14092419375157,108.18261841773746,23.17866769850288,21.031092635182784,-0.3693224078243907,2.595463916437582,3.829318829111792
133.01292831947595,110.94047225371632,60.771337238599145,37.16629845652435,21.006494307704592,2.635591086478905,1.9352569628117533,18.963633619598923
162.40265180146133,149.16113158226253,95.6543957860922,50.784504647378114,47.6596275816425,0.2305540818915184,2.1852294123828067,2.817210786475438
108.96121110481228,89.05964978584026,50.05085900100781,55.23406500464216,34.265786501883746,1.0749839753813797,1.3103700979582973,8.846656863236678
74.70443594104309,62.216651706979086,30.82698333963215,32.734284869743014,20.30999551790776,0.8849231501649988,1.5769160070897972,10.640956837128307
138.31662572436383,127.31923579617032,87.97524565381708,81.68535688478929,84.52467681446043,0.5077041563328208,1.8227531928618783,1.5899030241189118
170.60404069035022,158.81364166036786,99.27952963592844,68.3362189100834,69.43343883874222,-0.1690266986746297,1.8428586053852145,1.7291039210036565
102.36054421768708,82.22139156588561,38.67121756109852,43.61667343956548,31.529163727180997,1.1795773492872148,2.322163362468221,8.50458488987589
163.0895337301587,150.5649289808516,106.42373315066769,72.93778855977897,80.43666608121683,0.1964288266127832,2.0960886093316087,1.4171106343900466
145.82806201184178,136.70134164777022,78.81378732048375,78.20836118492167,76.42035501567598,0.4199918403852158,1.7099714888933308,1.8757087655228888
76.03086419753086,69.08021935626103,20.75273604812295,55.81987419796232,23.780084693497543,8.351593362757493,1.8624198149448257,56.543073150637184
126.27391581632654,104.69828278533636,36.629932760141095,55.30424088715153,24.5787511238418,-2.5154228463842765,1.1995065470021766,30.746601315786908
98.23271368732678,75.42954774502394,22.913068468127992,50.04278587122239,16.10182951351015,3.367111700624192,0.8835719898529856,82.43411103417885
121.65028974552784,97.26429831191736,32.97063177122701,46.79644486558383,23.057856559581648,-1.0143493644767652,1.318794450241278,22.37447335714579
82.30767353237592,64.91550925925925,15.288698349710254,39.97128835794415,20.07035670972503,5.231992829913249,2.3285669315909585,36.63202673296794
165.2372015936004,156.26223151297555,60.58679374527589,30.886902460816305,32.28037104382179,-0.673725650035269,4.770152762542768,3.998302437526562
63.753629692617785,61.69546800201562,15.78381283068783,36.07782619444133,14.2454054170951,13.8915740991947,3.014249957082012,124.00564546120796
119.82338907785336,87.51454632779037,31.283706538170826,26.683618690649045,14.65045996818838,0.1467603524793928,1.7733845839460556,19.51537011765445
94.76431405895693,86.9973938649534,26.83437657470396,49.37323227163546,19.39014334943113,7.706066055519617,2.136132782357526,89.79877343866626
82.35807980599647,74.25332262534643,24.2496732489292,51.05737193306403,25.221244224142,6.236184150648193,2.417855706032876,40.60674477209527
82.9352875409423,72.49022502519526,20.07203089569161,46.44516205141155,33.95932880508607,4.321399554304899,6.850877915481914,23.9702060070203
43.10166288737717,35.26166068279164,11.387377173091458,18.084546829612687,7.524524781759864,8.39074752397619,2.3078728577711645,77.00627113052778
77.73888652683296,63.41399754346183,12.640294312169312,30.935969278415385,8.864713513380993,5.34481256409759,1.3829538934733026,205.1180094533484
30.646683673469383,30.28316720206601,8.695767195767196,23.396531828179736,6.286843686393047,78.42474527785764,6.551444008198019,1256.6441776374688
48.81123630007559,42.05686649659864,15.344403502141596,35.69827606166154,15.36798587259127,15.917899970625944,4.781673557306434,139.21982645305658
69.90787588183422,57.64106591710758,19.47182067271353,43.60879568735392,14.49946055779934,11.787478907151598,1.4391648188490886,117.7604691536184
65.07034989921895,51.7958238851096,17.664694349962208,44.12949494181334,18.53980230165225,10.312249947707558,2.5217830902490603,80.94744796708838
54.33689216427312,48.26238504661124,20.639699861426053,35.02416685571102,22.305632030496405,3.4393551192089165,2.7571507050492565,16.759984939829696
60.09485229276896,50.85552091206853,14.735300138573947,27.38476384134742,10.736137715953989,7.357485090179359,1.9903682758063517,84.2514038896109
49.14205010707987,46.22666682413706,19.966946963970774,36.88808119596861,24.1883927419217,4.37169867271424,3.674254677857511,19.874008454415076
90.15675390526582,70.17607158604183,28.324003212396068,44.92117986748853,22.75585246400863,3.527658422323357,1.644487220479344,24.9725380631506
28.643727166792644,26.584758440413204,9.84769069664903,23.08172850056336,8.301535209880322,33.63163684454935,8.181072224281984,488.9335995309585
44.03596623834719,39.73721340388007,17.20729009196271,29.43753966261688,14.258681728903946,8.545156660922947,3.99806936178087,72.63381612365521
25.644262566137566,30.012227576215672,9.038155076845554,20.57285628747596,8.23686706201708,29.18260402082621,8.163124483915587,317.67757687265816
41.43638589695137,38.69552311665407,16.09287603930461,31.381227120351948,16.75003747185103,9.835261280325923,6.04922049667671,74.52740018582077
39.29004472159234,39.8010085978836,16.50669249181154,38.34486514126315,22.133054756873086,8.10096972269035,5.443022834055221,49.034706616299935
33.43794485386747,34.28780864197531,14.332160178886369,21.54751671910873,8.717845374157543,44.141306750669294,16.460936059469834,614.3371607180968
53.15507290879314,59.46029383975812,18.102442365835223,34.31875718670833,18.135867330187157,17.561691970911063,9.942044073056628,127.48191289457034
38.36096545099521,35.66842639833711,18.98294989292013,29.732737673318265,17.789126545683356,9.146554433961835,8.542295804523196,66.66466555725128
56.37670068027211,45.21949404761905,18.70445956160242,30.319327278365048,11.113645400502628,4.962228706879832,1.2733249778394784,70.53283808561932
30.24050453514739,28.882306626354247,14.659797020660116,21.934183346208847,11.453307954391173,12.812492328846838,9.329463396405076,125.4927944598038
37.20353442302847,30.805661848072564,16.980076058201057,35.30549200115596,20.62433719788872,9.74258311393294,8.483907723266224,72.85259164790676
80.43337033887629,80.71430146132528,55.2312216553288,22.197854260464027,14.964664728155364,1.0547913877567123,2.357899142526083,11.41566570289911
97.94201546359284,67.1101741622575,25.39290044721592,46.41253669935551,15.113100364038155,6.404407790444949,0.992710226530516,88.2977125021213
67.9488851095994,48.42348907155455,19.380251637692115,60.72623573665296,13.2138992350032,48.86309704540707,1.1911710435484528,531.319321488163
117.1419674351222,82.90733260896951,25.85646573444193,52.30726224309497,26.145139537711916,2.1655498057323164,1.205853968339812,19.31874097975833
73.84471844293273,52.76503842277652,26.39438460569413,56.92749447262745,25.380496250240203,8.108195986762418,1.8635180459682017,47.16517438792478
85.60256440539179,63.14405391786344,41.90363205467372,49.9816021790074,31.676986424210625,3.1077180532462174,1.9830985437764796,12.291632177419665
80.64625062988158,52.31839332955404,20.30817350088184,58.033352101877455,25.29925118219548,6.694818009827591,1.474493199932666,40.82467477608833
131.25280297304107,104.73032801083396,19.23017447719829,50.36760409261069,19.827282386973103,-3.1804304007371123,1.6280137834425052,67.79700049614979
141.6923185941043,100.65674996850592,35.79398935500126,42.51703112598626,25.06735395450244,-0.2416301976519108,1.564438637125755,12.94721273580417
88.51833742756362,59.37866512345679,21.39256975938524,43.25931280619625,13.7203418685862,6.097236806610554,1.027228404234522,101.513956182834
66.44124779541447,43.5258841962711,17.95957341269841,42.63870733405776,11.102950493021886,34.72831730894483,1.6797117639214647,365.3400381438859
83.99731119299571,67.35579648526077,22.90281320861678,62.368630807187024,22.19913356871318,9.844952597285074,1.1726354697212158,73.06068998081804
66.37522439531368,51.75403124212648,29.235559964726637,64.41504991342956,32.81992880931232,7.100898555239709,2.313612238285324,34.331234856520744
74.80003621819098,52.0065980095742,22.765790343915345,41.79076639289461,12.546796562526422,14.882380746681616,1.2057026776748565,148.3987158928109
64.7996661627614,44.14741197404888,16.623700869236583,41.42838306017072,8.607408837485192,39.62993822962443,1.04473662419626,560.6722035105723
67.69655848450492,40.16352906903502,15.197609599395314,43.24529848088261,8.052175670195556,55.26377366205988,0.9871828706699044,821.2970113995804
83.57001133786848,57.01237717309146,18.534899376417236,40.29246198617198,11.55101314753019,6.977477276979157,0.9588996842012028,141.96722138340863
47.10389109347442,33.72804075333837,18.50507054673721,29.18106856896157,10.247690968342985,23.48917867322848,3.8285937636456975,251.7328953431201
58.519034234064,45.233859284454525,11.405214632149155,27.761034776196013,7.950151430781018,12.121125532174716,1.2928969870959146,192.22280931222343
71.15885219828672,54.111083553791886,8.706534234063996,18.50747186105561,6.862504275070819,9.832716931980244,2.207697190404769,116.78777484604367
60.97742268203578,47.330164241622576,17.86703593474427,37.17952840539972,10.667406654416345,28.69996288701158,2.0058355643816874,295.98890320700525
41.50034249811036,30.03404903628118,12.033348293020913,22.52720912705868,6.703831741564351,18.671608641968973,1.6791022827620128,214.09882961668052
61.990898211136304,50.4359764739229,16.30346513605442,37.15893192701896,8.323234713929681,92.334303023386,3.363226283848079,1336.104450728238
67.0647478898967,56.79313507810532,26.25660588309398,32.2156523139547,16.425164501252166,6.461497679473469,3.404259560790696,50.37922388757687
85.45172745023936,67.22764707734946,26.43378763542454,36.99777843469951,17.7695889735693,1.852390755792929,1.03121073427627,19.379407050829947
115.53455687830689,83.98344986142605,35.691267479213906,35.689691524031005,15.344906540484528,-2.574268335944699,1.2357414561260889,36.16111413475799
107.79593805114638,85.800390526581,38.48329239103049,40.398740845190105,22.671748433150533,0.8474762693905561,1.3274733679763058,13.38311092709515
75.87583852985638,79.3917509133283,29.260936318972032,37.86601584975954,21.031086450694644,1.7100328240899887,1.6126150176593004,16.946589705129337
129.33382936507937,111.62544091710758,64.71906887755102,60.007444211549455,44.02668937697507,0.1533854014812373,1.5291101216200549,5.277098067068546
62.918914556563365,50.55519337364576,24.686881928697407,28.008002773065414,15.015952785533145,2.507414637645963,2.2358740981002763,27.06227678487929
39.31600371630134,32.50241323381204,19.182256235827666,27.577302251111632,13.3549581737255,5.254295500318936,1.9350897886574447,35.1834245351234
69.65771841143865,55.8571979717813,31.977469923154448,37.90435131201359,17.29093072093363,2.045385310111639,1.1216432752686614,25.90225344175121
74.90212427563618,55.66385975686571,26.129830404383977,46.40662937172293,17.039083839768043,1.8372625584629736,0.8759266502130345,48.195099740241005
82.90415564373897,81.88117283950618,65.16661942554799,35.431766520844626,30.035842340106274,1.5001762565930756,3.375297317376202,6.536179824501949
73.09598214285714,70.76213309397833,46.16834766313933,30.84442756496933,17.31505295818196,0.8309522420913222,1.5137058345849783,15.242389206395693
62.552638416477706,63.14114071554548,41.95682949105568,30.60683584533642,15.178068851549158,2.869697427221624,1.8383067096001768,30.39664386103026
62.76028281683043,60.254850088183424,44.61120559334845,25.91788906948116,14.175872729112564,1.1294345163052728,1.4191663159349586,15.85742184443816
81.77473072562358,79.14154226505417,52.05798059964727,31.512049907018064,20.65848681606656,1.705075437998677,3.003070469633763,16.258411694309864
58.698019022423786,57.29988268455531,38.162773211136304,27.13907004200611,15.568982960066974,1.689240103372011,1.645462495699309,15.192416647645947
80.6202168367347,63.72151754220207,36.98533556941295,43.56263233314617,22.525188021223947,0.3831515884017971,1.0535466737703572,14.737931717584852
64.35145423910305,59.69336970899471,39.98756771227009,54.95099940073335,53.299552348593565,3.118006194244688,9.787518816048523,11.058105922052889
69.99264613252709,75.38313334593097,47.43862985008818,32.437772584239696,32.05528581955026,2.530704130032448,13.615643991766005,14.277220662162636
50.92713844797178,46.49023683547493,35.3517613063744,60.60910465592605,49.29785502736294,2.6665856151290317,3.713210442949507,8.483771127279098
54.02513621189217,46.17275683421517,30.985685941043084,29.663741322206874,21.494065289371417,2.070095931399356,2.753638092257193,9.98932877220398
47.84059271856891,53.17774077223482,35.272620622323004,33.136244346740256,32.16288232163693,2.6257126401020425,10.890475876701702,12.2698752344441
60.97094277525825,52.55660273368607,36.5792115457294,44.62589891879892,26.151115368268623,3.768693986524459,2.097888906378665,17.78973707376848
23.386526832955404,23.182421579743007,11.423426083396322,13.221655800404609,9.38044428312281,4.38330745642428,7.374132623504559,29.10453728671295
20.45400289745528,22.072365520282187,10.532399533887627,11.680101150602033,7.650945276480546,5.3238156091058455,7.561295678257562,41.06976838996055
27.537304736709498,26.94638920382968,13.79431216931217,13.985160462736497,9.187826712528992,4.6185027724028656,5.889063563742133,31.6129390928866
41.55759873393802,39.0530360292265,32.447239543965736,24.13214404091406,18.09645691126979,2.436368035200124,3.680491601383325,11.638988907710996
77.17520549886622,67.56462191358025,50.65792312295289,42.78274054436351,30.500185021595907,2.725682963345873,3.750728444613953,14.520451809941182
51.96920666414714,52.799197688334594,31.72136400856639,31.41245623187965,23.71848606564117,3.30098221699338,6.210436337800543,19.106530887366954
85.80540202191987,71.5609764739229,49.99195719954648,50.7495430943856,32.40857495141286,1.1883661037486326,1.496593587496875,8.998967568052567
53.22086404006047,43.49551209372638,31.43233103426556,33.209366034492575,20.89879387364552,6.312585944329966,6.591216425419025,42.02648054752392
65.12798406399597,53.84322247417486,38.59975749559083,49.53368256183577,31.780790751846936,3.334829268752832,2.645273410992126,15.610407408508593
56.3693822436382,50.07055461073318,28.473505605946084,43.89977818111446,24.50500123880609,6.776015918531039,3.9357455534257086,40.53754105698155
39.35139125094482,35.69572389140841,26.669383030990176,18.947411068881625,11.94229139445498,3.590612248562422,3.8755354383225535,24.55729721328583
37.5899431531872,33.20108969513731,24.89864811665407,22.87391592993084,14.891951979114236,3.407847953998366,3.219496023962157,17.920225360987903
30.283273494583018,25.504188712522044,21.168513007054678,22.272032007778243,15.354988082590452,4.16980328198993,5.054003044008307,22.37056395079641
25.80187074829932,25.30326436130008,14.722214348702444,20.970680717705044,12.479293268878012,5.586510290490502,4.468964241143668,35.6366628399763
16.547532438901488,15.192802815570673,12.036635487528343,13.846657178487662,8.291770185830826,6.889137857653715,6.001380052646174,46.67043653901189
25.282856198034768,21.433807319223988,16.89817176870748,16.749399108308904,11.128105999235146,3.432002458766582,3.581374240005246,18.38068171994487
68.91453294280676,54.74857095616024,37.84008487654321,48.26468724401461,29.11951762782791,3.0392335116789333,2.001485555239975,15.105452491947917
59.084002582514486,44.68185074955908,33.15555319349962,40.190444333985305,26.52554146901668,4.05020448545977,4.225381353739325,22.268968974921027
56.6175319664903,47.935507999496096,32.81883424666163,42.466377844237456,28.050527288817683,3.5407232317190367,3.183892106723015,16.72534568603733
61.20183767951625,52.54376889644747,36.204668209876544,35.32835928350235,19.514156144469776,10.141967256388869,6.677563848813082,71.73198024067207
88.65523825270849,63.50367693373646,19.783053036029223,46.89320774662306,18.27695374845757,7.196567012754128,1.665866935422748,72.18796919212379
69.90687200806248,54.98015085663895,16.904242252456537,34.51688393887352,14.184452174918544,3.961030763582337,1.5069190263132923,52.840385327367486
63.09844261778785,51.14900242504409,14.414985670194003,40.55639202263712,12.798731051038498,12.683573980519176,1.4469798595096732,145.89220341965952
131.720490047871,99.28753700554296,20.40409265558075,31.38606124219642,12.11894034078821,-3.1492282772845863,1.7502045658843408,78.73675165680504
115.2447837931469,95.79981575963718,43.67824074074074,46.18067599205006,40.27225311884771,2.3939196145539445,5.964926781491004,10.313891278779602
104.41648163895188,99.5804083207357,59.51193231922399,60.38063904029725,41.81114547764978,2.927413571729125,2.641471572397673,11.488636751062176
78.74958270345175,74.99213829050139,46.94901502267574,53.17212306744806,41.02716427963009,3.1566760146389674,4.453814676796383,12.565568602814372
163.39192019400352,146.46333301839255,52.64523888259007,52.07611630942464,34.00534301974669,-1.7544612465119849,1.812170654697952,9.967007991668329
121.64970316830436,102.54504440665156,35.456223230032755,51.018983121824654,25.217873625124792,2.658796487535267,1.4314866997814526,23.981738018584075
134.1573326089695,113.63245622323004,42.5896912005543,65.31569968847947,39.04433010598245,0.4543434304354333,1.0989928661502355,8.60663338537799
107.86782722348198,83.16108434114386,30.160895376669185,41.81987424531858,20.099062798766877,5.354389964220956,2.650115326553119,49.669802759845496
120.3453404509952,99.5408871882086,41.357560153691104,48.29126595291344,34.780721482834075,1.9319222866947736,3.3048707091026017,12.282152616462469
84.00994031872008,69.4106394872764,19.88159013605442,44.489469376596766,20.03153245278975,5.905128174864506,2.040479235470157,49.64830013173607
148.73642605190224,132.30845694759384,109.60780816956412,22.90357208490976,12.146684036399012,0.5452043519025661,1.8312689310965935,23.149097969777092
83.1814806941295,64.98247748173344,15.468348450491307,40.45138026001428,12.041091344627612,12.167712783273856,1.4726364857116865,187.5709301766981
117.72880842151676,81.39889219576719,19.54784737969262,38.24457169394333,14.493187868055845,-1.0393434852199934,1.172831286989514,56.86683556457631
158.1657887692114,130.3789603804485,33.364858906525576,52.00266750801406,24.46251368443282,-2.696962308229696,1.5069226600240977,30.774366633918387
140.58464033761652,118.99105568153188,33.08491197404888,52.37042711687489,27.86240422079771,-0.1034219322479891,1.6823979027337883,20.99901034758833
96.92246945074326,88.20913643235072,18.08133345930965,43.00585764225435,17.818773554619753,1.3870494856110136,1.4683482978709876,49.82281952555594
87.81299603174604,62.9434838750315,11.198278848576468,34.71010201942908,9.192660845179883,1.8763396036063755,1.005061954945596,204.29203957472623
128.06386605568153,120.14508141219451,44.22739118795666,49.04209949699091,47.33672619937087,1.2077215080637949,5.618380894601242,6.47283474524986
133.36386684303352,119.6402234504913,35.47673768581507,47.98461778375645,32.631265365226064,0.480213985516991,2.9534147513278826,13.810103671421226
95.06136621315191,77.70415643109095,29.60483985260771,35.33843307990122,13.152087701604293,4.573719074679407,1.758743747577677,91.6669828179092
107.52268361048122,90.930468946838,23.4667934303351,37.89325552957532,13.47227013085052,-0.7166249244664455,1.2950107929114902,81.05091704244849
102.46694696397076,76.34314767573696,27.204018644494838,36.51790745947508,11.693427920256562,-2.83622372768738,0.9486282688792186,90.23026347204356
89.38151533761653,70.60789871504157,20.83476237717309,38.01920145894368,13.574474543493148,-0.9693417571239008,1.2275625755289377,75.53765415053003
140.43643313807004,134.53218694885362,95.93081931846812,27.38399407894364,14.529306478825864,0.7068426783133444,2.613058888990289,32.97287581994751
141.88803067523307,123.33499858276645,83.57937295288485,32.370941287743385,22.837852144239235,-0.2119739254087496,1.7349508259977588,7.003053667673048
137.357776675485,124.42794942050894,75.45708538044848,27.88113183697669,13.69431942083667,-1.898122893576322,1.847782430426776,31.74904153222043
148.1011117409927,131.05689799067775,64.74791351725875,34.5715118722106,24.19940538368037,0.4119101713928735,4.05014058449522,16.870377806634806
127.5633030990174,118.39582939657345,59.89728993449231,32.184691818690524,17.31279697915966,-0.4236555216071915,2.306644896749476,27.54921419615597
158.86620921516754,148.91880432728647,87.64310122197027,66.31263796441316,72.36435474249642,0.185045969645833,2.7123059333080897,1.912604254090696
129.3327664399093,136.7949853552532,88.87707860922147,74.91877824444899,75.66642718041778,0.5175135369334372,2.165134134196211,2.080820610138445
140.1857993197279,144.23874874023684,92.15006928697404,58.12547091975375,64.29847105935148,0.5064685307699941,3.606628728147229,2.4086006065758463
113.13797162383472,108.6962081128748,50.88329081632653,54.97444203882838,48.548328749745096,1.6201811736942902,4.194009488265634,6.895656078228893
124.77411659108088,98.61866969009826,47.805839002267575,48.89014985867344,24.98142497607157,0.8021010285723719,1.6667110367964506,24.449892562079608
104.0506818468128,111.63747952884856,57.1956215356513,69.55846403614008,64.41403591121009,1.144193120559162,2.868017513972594,3.899955834747316
139.61733906525572,140.09641124968505,95.51833349080373,76.93212919814549,76.4716007738729,0.4103176515457409,1.847382417385916,1.892287365388392
139.47178130511463,127.24377991937516,95.3346127802973,70.17872069309756,73.04854249718605,0.5956498172615957,2.19055069612562,1.8660740628723764
55.72445042831948,52.68578750944823,29.268270502645503,46.90810430034934,31.62052980949922,5.742333418271507,6.185160996391863,29.95476850529974
45.862587396069536,47.04730410682792,21.752216395817587,35.993311185151505,20.96234743458928,12.485313002542687,10.361175541715689,90.06096107983227
123.52648652053414,116.4737181909801,99.60750110229276,91.04543992794729,90.60808713233016,0.5404868167653973,1.5888448654271012,1.6197442322435838
109.10478473796928,106.1272518266566,70.04782375913328,75.5838280338568,72.81157984766975,1.045922737242725,2.567755689389227,2.9817238332914484
116.63448759133284,118.25292107583776,76.32864071554548,76.07016044897271,70.10258161650493,0.8669464977873851,2.108775937944806,2.923827319674173
70.78554500503905,73.04746551398337,28.1663635361552,58.51331107873921,35.908107695891665,5.749255574383348,3.8418312163754544,27.088621271004172
99.52473072562358,98.93196097883596,73.91213545603426,71.26631501117774,71.82428959594151,1.141044538914073,3.1520229394222,3.055211117156976
142.21797839506172,139.21909249811034,112.87699987402368,73.99551175908057,77.54932462936763,0.4637551530638857,1.9022715762704967,1.5768193892746194
72.25672398589066,67.25473198538674,48.78478914714034,55.00712931485253,51.44494636872857,2.3429372643306383,6.2559219520118825,8.177044662223368
54.239583333333336,50.50393282312925,27.09460034013605,35.70695181739431,20.444677126856583,9.59473883719228,7.492464293258004,69.71315959443066
63.146451404635926,57.35247385991433,35.6799965356513,51.86490739932432,32.80880400356764,5.224317067497254,4.190297671930151,26.168432350972346
41.5862465356513,38.35856402746284,23.051847127739983,31.962636574691253,21.5360235079968,8.825389098990067,14.512942698511464,70.41477585007462
55.86811067019401,53.59808437263794,39.97745417611489,35.51002919487471,29.68642013989001,3.2177100565101107,8.720181031343474,17.85246951872052
77.47276549508692,75.23664651045604,32.244563334593096,66.45622159488055,55.19987431423375,2.732635467439384,4.538506842680319,9.534616320607984
33.3244992441421,36.18343726379441,12.59356103552532,28.842468276044336,9.270947598478523,110.3511162268954,20.196724804165264,1891.969526289572
43.01836104812296,48.53597017510708,21.366150163769213,44.52405552145954,27.870229022939203,11.051456905187116,10.204600107785488,66.46801404161674
119.70972694633409,112.6993929516251,50.54339096749811,56.12020673339404,48.72489872213899,1.1883001561816404,3.5998520219183088,6.335164804022227
96.27240803728898,84.85172981229529,28.640896636432352,42.89387518916768,33.79674981954038,3.19038810961352,7.163093639385418,18.58583238054947
41.09855678382464,35.24248078861174,18.70286517384732,35.444423543065064,20.007327345184784,10.11585892577385,7.645304196864684,75.30609519699054
37.58721104182414,33.45128259637188,21.146262440161248,17.37399861958886,9.190430123566957,10.497619265621804,10.052677749261829,128.39187525700203
122.78787163013354,109.60075349584278,58.38853851725875,51.33575851217987,37.47055544867987,0.7190820194767021,2.0317269291490336,7.1578854907794565
109.9571168745276,87.33238457420005,23.43461041824137,33.37133851656461,14.554248055469396,-2.6369625906209744,1.5867032546608657,43.85621307149256
41.829782375913325,35.01846734063996,13.845261715797433,36.20932984793549,10.83225651972151,26.160488460952887,1.869702632863314,233.44186480096812
76.51159769463341,54.99372480473671,14.716352513227513,50.12756779467376,10.665566761968702,20.588001196985555,0.830750896994722,405.3606584600077
18.31250393675989,15.675831443688589,7.596946649029983,14.43205197907828,5.1961587079312,35.667408257325924,8.730704304664501,519.5555489082584
20.58299870874276,21.475662950365333,11.251177091206854,13.704123077834256,6.481706221556803,56.78705250443442,48.13913776718457,961.9354646170948
25.832010582010582,22.21823428445452,13.02909659234064,13.842993267324694,6.322970953899014,14.328879438473752,8.235207440958522,189.19507497230504
15.057071208112877,13.547886747291509,8.004098167044596,10.07988211840586,5.359939281085933,20.185624279323594,25.320644320505878,316.7065794925504
16.623173343411437,15.68635440287226,6.981241339128244,13.278849280592432,5.795809018196095,22.26245588780233,8.904772703392586,245.3625855619232
65.57351111740992,46.53324593726379,12.155624055177627,30.753508786053345,9.785970349294548,7.56506708299151,1.185097451621719,115.58917794691432
66.22992646132528,44.92319775132275,12.750555083144368,28.963136245113688,9.1531559329841,7.965488966401476,1.2503191325933518,125.34868480084344
77.45031415343915,54.564456569664905,14.79178870622323,34.68007640101273,12.470034773898137,3.452260675468407,1.0277992532567672,61.48339237196378
22.43204365079365,18.69587742504409,10.240646258503402,13.143499472923416,5.265630704403179,24.548959852756663,12.528778701967788,486.3525497456285
65.38549540186445,53.80549256739733,21.936291414714034,44.85978448712631,15.991582469911767,10.05139330728936,1.4623093637192164,90.55287091990265
21.59677736835475,18.790761211892164,11.892924067775258,11.399316150826014,6.271198191059171,10.486382581315436,11.124114649874928,121.44469432595152
55.24600025195263,44.14610103300579,18.082675894431848,44.76914447813998,11.435518708586972,24.46394287905193,0.9819138173802971,230.65617058465176
28.97274581128748,27.433980536659107,18.43432697152935,15.363528972336596,11.015511428981169,5.330690804530454,11.025006423244502,41.71806193067066
126.6847049004787,107.07589679390274,43.18968883849836,35.67385509214995,28.752135906136484,0.7612655730118801,2.2465970834648705,5.324084207775097
55.44472001763668,49.45498708742756,23.213360575711768,31.458204484238536,12.899145929339536,10.188522796383566,2.1706097204249337,76.78451473419071
47.71735638699924,41.2633416792643,22.8232316074578,37.32368969670228,11.600042046155972,24.282472283876142,1.8242975209196408,195.5220287382014
40.54764266817838,38.311200869236586,26.819901108591583,28.896592939992036,21.778766098239025,7.268449594476992,17.79784559692987,55.15957519995541
55.66320231796422,54.60463907785336,22.021518329554045,45.94466252501303,25.76881973132436,12.199023187710598,7.686361678624548,77.67530553063645
87.44527903754094,94.29164698286722,53.55109520660116,67.09498061409235,57.85190076966089,1.6110507777933072,2.7338068915943787,4.946037793223735
99.66839096749813,101.2528974552784,66.65977733686067,79.82456931026609,71.48810634207985,1.4850325407995997,2.532355701851821,3.936732189477803
118.03942665028974,93.22029320987654,34.69684586797682,65.37126959578308,57.34078806413569,1.833368927804309,3.774994852803104,6.376897153211728
117.41943027210884,82.90969860166288,16.22150179516251,50.29796480344753,16.168394065385794,4.881259971832999,1.018823575856502,95.41861195237752
74.99372086797682,53.306618480725625,17.168930303602924,36.12038674831298,12.348190658804889,15.112229435850274,2.452403093988373,179.5511191677297
108.53479308390024,74.5564492000504,18.918973607961703,48.1997845664089,18.310661004365667,2.740412127045803,1.2157826290355207,58.37410473165213
101.02395124716551,71.26937673217435,30.8322585978836,58.511628042511205,31.26555531889901,3.67406451839326,1.794386109273237,22.0099998924
130.5512920445956,101.16173784328548,48.194712144116906,65.49663887392776,58.72804511216361,1.262976940750482,3.0532215678447616,4.723372507579186
131.42653612370873,100.49106749181152,21.88338529856387,56.65012128301934,17.521845914284743,-3.6512548653678554,0.9559927703710134,104.45724237268723
